
1051,592	-6,38
1051,831	-1,38
1052,07	5,62
1052,309	7,62
1052,548	-4,38
1052,787	7,62
1053,026	6,62
1053,265	4,62
1053,504	4,62
1053,743	6,62
1053,982	7,62
1054,221	0,62
1054,46	3,62
1054,699	0,62
1054,938	4,62
1055,177	8,62
1055,416	2,62
1055,655	14,62
1055,893	3,62
1056,132	7,62
1056,371	2,62
1056,61	7,62
1056,849	9,62
1057,088	17,62
1057,327	-2,38
1057,565	-7,38
1057,804	-2,38
1058,043	-11,38
1058,282	-3,38
1058,521	-5,38
1058,76	9,62
1058,998	7,62
1059,237	-7,38
1059,476	3,62
1059,715	-0,38
1059,953	2,62
1060,192	-1,38
1060,431	-4,38
1060,669	8,62
1060,908	11,62
1061,147	11,62
1061,386	7,62
1061,624	9,62
1061,863	4,62
1062,102	-9,38
1062,34	2,62
1062,579	7,62
1062,817	-1,38
1063,056	-6,38
1063,295	0,62
1063,533	4,62
1063,772	7,62
1064,01	-3,38
1064,249	9,62
1064,488	20,62
1064,726	30,62
1064,965	10,62
1065,203	0,62
1065,442	-1,38
1065,68	7,62
1065,919	-3,38
1066,157	10,62
1066,396	13,62
1066,634	10,62
1066,873	-0,38
1067,111	9,62
1067,349	9,62
1067,588	14,62
1067,826	0,62
1068,065	-1,38
1068,303	-1,38
1068,542	22,62
1068,78	7,62
1069,018	-3,38
1069,257	14,62
1069,495	23,62
1069,733	22,62
1069,972	14,62
1070,21	9,62
1070,448	-0,38
1070,687	0,62
1070,925	-2,38
1071,163	1,62
1071,402	2,62
1071,64	4,62
1071,878	-1,38
1072,116	12,62
1072,355	14,62
1072,593	-1,38
1072,831	-0,38
1073,069	2,62
1073,308	12,62
1073,546	10,62
1073,784	12,62
1074,022	-4,38
1074,26	3,62
1074,498	-6,38
1074,737	-7,38
1074,975	-6,38
1075,213	10,62
1075,451	12,62
1075,689	5,62
1075,927	-5,38
1076,165	-1,38
1076,403	9,62
1076,641	7,62
1076,879	9,62
1077,118	8,62
1077,356	1,62
1077,594	3,62
1077,832	10,62
1078,07	0,62
1078,308	-1,38
1078,546	30,62
1078,784	12,62
1079,022	-10,38
1079,26	-5,38
1079,498	11,62
1079,736	-2,38
1079,973	7,62
1080,211	-1,38
1080,449	-7,38
1080,687	0,62
1080,925	-2,38
1081,163	6,62
1081,401	15,62
1081,639	14,62
1081,877	7,62
1082,114	15,62
1082,352	0,62
1082,59	-6,38
1082,828	0,62
1083,066	-3,38
1083,304	5,62
1083,541	2,62
1083,779	3,62
1084,017	10,62
1084,255	19,62
1084,493	2,62
1084,73	3,62
1084,968	-2,38
1085,206	-3,38
1085,443	8,62
1085,681	0,62
1085,919	-5,38
1086,157	3,62
1086,394	-1,38
1086,632	6,62
1086,87	11,62
1087,107	8,62
1087,345	-3,38
1087,583	8,62
1087,82	-15,38
1088,058	16,62
1088,295	7,62
1088,533	9,62
1088,771	-2,38
1089,008	13,62
1089,246	-10,38
1089,483	8,62
1089,721	1,62
1089,958	1,62
1090,196	3,62
1090,433	12,62
1090,671	-10,38
1090,908	9,62
1091,146	4,62
1091,383	10,62
1091,621	-7,38
1091,858	-8,38
1092,096	-5,38
1092,333	7,62
1092,571	-5,38
1092,808	9,62
1093,046	1,62
1093,283	12,62
1093,52	0,62
1093,758	9,62
1093,995	15,62
1094,233	6,62
1094,47	-9,38
1094,707	-5,38
1094,945	-4,38
1095,182	4,62
1095,419	4,62
1095,657	10,62
1095,894	11,62
1096,131	6,62
1096,368	18,62
1096,606	8,62
1096,843	13,62
1097,08	12,62
1097,317	13,62
1097,555	14,62
1097,792	-10,38
1098,029	10,62
1098,266	1,62
1098,504	2,62
1098,741	6,62
1098,978	12,62
1099,215	14,62
1099,452	6,62
1099,689	12,62
1099,927	2,62
1100,164	-16,38
1100,401	-2,38
1100,638	11,62
1100,875	21,62
1101,112	14,62
1101,349	-0,38
1101,586	3,62
1101,823	11,62
1102,06	9,62
1102,297	11,62
1102,535	16,62
1102,772	8,62
1103,009	-14,38
1103,246	-2,38
1103,483	6,62
1103,72	12,62
1103,957	2,62
1104,194	2,62
1104,43	-7,38
1104,667	-7,38
1104,904	-21,38
1105,141	-6,38
1105,378	20,62
1105,615	5,62
1105,852	-2,38
1106,089	7,62
1106,326	9,62
1106,563	7,62
1106,8	6,62
1107,036	6,62
1107,273	1,62
1107,51	5,62
1107,747	-10,38
1107,984	0,62
1108,221	-9,38
1108,457	7,62
1108,694	1,62
1108,931	1,62
1109,168	3,62
1109,405	8,62
1109,641	-9,38
1109,878	7,62
1110,115	9,62
1110,351	16,62
1110,588	5,62
1110,825	1,62
1111,062	13,62
1111,298	13,62
1111,535	5,62
1111,772	3,62
1112,008	-1,38
1112,245	12,62
1112,482	13,62
1112,718	3,62
1112,955	0,62
1113,191	7,62
1113,428	-5,38
1113,665	18,62
1113,901	10,62
1114,138	31,62
1114,374	11,62
1114,611	9,62
1114,847	10,62
1115,084	26,62
1115,32	11,62
1115,557	-5,38
1115,793	-4,38
1116,03	9,62
1116,266	-1,38
1116,503	12,62
1116,739	6,62
1116,976	15,62
1117,212	7,62
1117,449	-3,38
1117,685	-2,38
1117,922	4,62
1118,158	-3,38
